QuestionId,IsTrue
11908,0.000000
11909,1.337468
11910,1.213049
11911,0.100669
11912,1.298837
11913,1.290491
11914,0.350590
11915,0.286952
11916,0.231136
11917,1.366796
11918,1.370284
11919,0.135245
11920,1.310522
11921,1.366408
11922,1.346124
11923,1.272997
11924,1.332687
11925,0.230720
11926,0.241706
11927,1.291860
11928,1.338114
11929,1.352842
11930,0.245220
11931,0.193443
11932,0.219002
11933,0.177450
11934,0.452015
11935,1.266150
11936,0.281395
11937,0.147852
11938,1.321189
11939,0.000000
11940,0.818549
11941,0.002842
11942,1.357752
11943,1.135710
11944,1.347804
11945,1.348837
11946,0.266483
11947,0.007469
11948,1.370026
11949,1.370930
11950,1.345255
11951,1.344961
11952,1.364341
11953,0.000544
11954,0.229261
11955,1.357752
11956,0.026258
11957,1.332946
11958,0.000000
11959,1.360853
11960,1.368475
11961,0.249354
11962,1.365504
11963,0.655236
11964,1.269343
11965,1.369730
11966,0.272222
11967,1.219015
11968,0.000000
11969,1.268217
11970,0.329587
11971,0.229457
11972,1.353747
11973,1.351034
11974,1.082083
11975,1.297891
11976,1.348320
11977,0.308269
11978,0.237985
11979,1.310853
11980,0.108003
11981,0.208780
11982,1.343152
11983,1.373902
11984,1.312145
11985,1.300775
11986,0.156935
11987,1.268992
11988,0.217277
11989,0.237570
11990,1.303205
11991,1.357623
11992,0.896044
11993,0.007327
11994,0.077604
11995,0.352154
11996,1.148187
11997,0.255168
11998,0.005099
11999,0.000000
12000,0.217947
12001,0.211499
12002,0.001604
12003,0.237757
12004,1.361240
12005,1.284884
12006,0.175833
12007,1.358656
12008,1.361628
12009,0.000218
12010,1.302709
12011,0.199060
12012,1.336434
12013,0.358631
12014,1.358527
12015,0.082492
12016,0.005428
12017,0.144413
12018,1.326367
12019,1.291473
12020,1.245088
12021,1.364972
12022,1.285788
12023,0.291990
12024,1.345935
12025,1.365116
12026,0.644081
12027,0.198235
12028,1.287855
12029,1.302584
12030,1.328836
12031,0.000000
12032,0.257150
12033,0.284192
12034,1.356460
12035,0.250258
12036,1.245566
12037,1.343282
12038,0.274160
12039,0.110321
12040,0.000000
12041,0.222701
12042,0.000000
12043,1.060602
12044,0.337855
12045,0.233631
12046,0.223084
12047,0.216279
12048,0.321793
12049,1.297416
12050,1.371835
12051,0.000000
12052,1.316925
12053,0.000000
12054,1.290426
12055,1.368863
12056,1.321619
12057,1.380103
12058,1.302455
12059,0.000958
12060,1.286563
12061,0.165891
12062,0.000000
12063,0.000000
12064,0.259819
12065,0.150089
12066,0.167253
12067,0.239147
12068,0.176493
12069,1.221629
12070,1.339018
12071,0.183720
12072,1.337468
12073,1.350000
12074,1.345866
12075,1.296124
12076,1.236434
12077,0.260659
12078,0.204665
12079,1.008620
12080,0.254005
12081,0.324419
12082,1.343540
12083,1.344444
12084,1.306331
12085,0.285177
12086,1.372351
12087,1.350904
12088,1.336951
12089,0.172851
12090,0.028068
12091,1.297158
12092,0.296382
12093,1.361111
12094,1.345349
12095,1.219088
12096,0.352842
12097,1.233463
12098,1.336305
12099,1.339256
12100,1.231395
12101,1.348966
12102,1.376615
12103,1.351680
12104,1.369380
12105,0.116930
12106,1.358907
12107,1.379199
12108,0.120504
12109,1.230103
12110,1.332429
12111,1.027219
12112,1.251393
12113,1.323677
12114,0.223039
12115,1.361111
12116,1.330879
12117,0.337863
12118,1.375065
12119,1.314858
12120,0.656694
12121,1.374289
12122,1.316201
12123,1.175808
12124,0.000000
12125,0.340698
12126,0.000356
12127,0.132458
12128,1.352713
12129,0.618717
12130,1.339147
12131,0.001030
12132,0.000000
12133,0.335142
12134,0.321189
12135,1.341473
12136,0.238441
12137,1.246207
12138,1.288372
12139,0.180417
12140,1.353359
12141,1.056044
12142,0.320580
12143,0.936510
12144,1.352067
12145,1.321705
12146,0.300000
12147,1.320930
12148,0.000883
12149,0.614780
12150,1.278165
12151,0.120225
12152,0.178133
12153,0.000000
12154,1.186481
12155,1.380491
12156,1.322868
12157,0.088425
12158,0.278076
12159,1.376615
12160,1.367571
12161,1.278045
12162,1.342506
12163,0.000000
12164,1.356460
12165,0.200000
12166,0.126744
12167,0.123858
12168,0.184103
12169,1.241807
12170,0.123018
12171,1.345736
12172,1.080958
12173,1.327519
12174,1.330749
12175,1.350000
12176,0.000000
12177,0.000400
12178,0.181686
12179,1.228191
12180,0.000000
12181,1.375323
12182,1.220543
12183,0.000000
12184,0.210363
12185,0.095139
12186,1.073582
12187,0.200003
12188,1.342636
12189,1.296899
12190,0.374677
12191,0.288884
12192,0.006098
12193,0.164420
12194,1.326761
12195,0.000644
12196,1.246382
12197,1.191642
12198,0.222820
12199,1.319251
12200,1.327907
12201,0.097831
12202,1.340181
12203,1.194444
12204,1.343928
12205,0.293928
12206,0.000000
12207,1.346770
12208,1.373643
12209,0.117665
12210,0.062989
12211,0.000000
12212,0.321059
12213,1.266737
12214,0.125133
12215,0.011048
12216,0.216537
12217,0.264562
12218,0.335645
12219,0.251157
12220,1.360855
12221,1.271835
12222,0.962168
12223,1.279720
12224,0.309044
12225,1.307106
12226,1.333721
12227,0.000000
12228,1.292636
12229,0.260877
12230,0.159287
12231,0.671288
12232,1.366150
12233,0.129898
12234,1.339923
12235,0.333979
12236,0.226502
12237,0.196770
12238,1.350388
12239,0.000000
12240,0.212396
12241,1.364554
12242,1.277132
12243,0.157616
12244,0.009826
12245,1.339018
12246,0.000000
12247,1.356589
12248,1.137342
12249,0.238859
12250,0.000000
12251,0.340569
12252,0.213673
12253,0.000000
12254,0.131208
12255,1.356848
12256,1.283660
12257,0.000000
12258,0.976690
12259,1.216869
12260,1.316150
12261,0.227371
12262,0.314987
12263,0.320483
12264,0.934982
12265,1.315116
12266,1.282876
12267,0.308402
12268,0.201924
12269,0.128838
12270,1.286047
12271,0.176744
12272,0.083722
12273,1.244251
12274,0.097489
12275,1.339793
12276,0.001350
12277,0.250613
12278,1.377907
12279,0.000000
12280,1.267959
12281,0.000000
12282,0.165068
12283,1.360465
12284,1.195252
12285,1.338946
12286,0.294703
12287,0.253925
12288,1.344735
12289,0.000000
12290,1.340956
12291,0.000000
12292,1.287726
12293,0.094401
12294,1.312016
12295,1.365633
12296,0.140315
12297,0.000946
12298,1.333850
12299,0.661683
12300,0.000655
12301,1.351163
12302,0.273643
12303,1.285788
12304,1.355039
12305,0.074691
12306,0.000000
12307,1.212532
12308,0.256202
12309,0.201368
12310,1.295860
12311,1.352972
12312,0.041055
12313,0.273127
12314,1.206072
12315,0.195134
12316,1.200646
12317,1.359561
12318,1.331525
12319,1.336434
12320,0.322358
12321,1.089358
12322,1.272222
12323,1.352972
12324,1.384238
12325,0.203964
12326,1.345478
12327,1.289664
12328,0.334625
12329,0.677649
12330,0.000000
12331,1.252584
12332,1.319897
12333,0.139870
12334,1.243415
12335,0.186145
12336,0.122210
12337,1.376744
12338,1.137696
12339,0.302455
12340,1.385659
12341,0.336527
12342,1.352765
12343,1.359432
12344,0.000000
12345,1.321059
12346,1.370026
12347,1.338891
12348,1.363566
12349,0.325900
12350,1.329328
12351,0.256331
12352,1.311399
12353,0.852029
12354,1.330233
12355,1.269590
12356,0.175663
12357,0.000000
12358,0.000000
12359,0.000883
12360,1.357494
12361,0.128866
12362,0.958082
12363,1.247933
12364,0.241731
12365,0.307474
12366,1.369897
12367,0.522754
12368,0.165504
12369,1.377261
12370,1.339664
12371,1.332300
12372,0.166411
12373,0.052329
12374,1.240698
12375,1.082844
12376,1.283565
12377,1.360078
12378,0.280749
12379,0.273127
12380,0.222618
12381,1.195866
12382,0.101260
12383,1.361886
12384,0.278811
12385,1.250967
12386,1.378036
12387,1.333721
12388,1.360465
12389,0.340698
12390,0.834843
12391,1.225452
12392,0.000000
12393,1.348062
12394,1.302837
12395,1.335388
12396,0.195855
12397,1.285788
12398,0.005865
12399,1.293669
12400,1.321059
12401,1.179534
12402,0.275581
12403,1.359031
12404,1.330362
12405,1.269940
12406,0.105141
12407,0.269859
12408,0.000000
12409,0.258361
12410,0.807958
12411,1.359561
12412,1.367700
12413,1.186133
12414,0.259933
12415,0.193468
12416,0.352278
12417,1.378553
12418,1.325840
12419,1.327778
12420,0.150375
12421,1.332041
12422,0.242765
12423,1.269251
12424,0.000000
12425,1.353101
12426,0.243669
12427,0.575006
12428,0.022180
12429,1.285576
12430,0.236421
12431,1.132715
12432,0.032410
12433,1.330620
12434,0.336538
12435,1.351938
12436,1.325969
12437,1.319458
12438,0.284062
12439,1.334238
12440,0.154367
12441,0.225973
12442,1.375711
12443,0.276098
12444,1.340569
12445,0.210919
12446,1.363824
12447,1.369380
12448,0.130064
12449,1.251894
12450,0.235233
12451,1.336151
12452,1.313695
12453,0.000000
12454,0.008647
12455,1.363178
12456,1.354005
12457,0.000000
12458,1.357364
12459,0.276744
12460,1.343540
12461,1.347453
12462,0.691988
12463,0.312662
12464,0.169873
12465,1.374419
12466,1.370672
12467,0.188769
12468,0.161761
12469,1.351680
12470,1.348062
12471,1.375452
12472,0.143626
12473,1.322222
12474,0.252842
12475,1.114933
12476,0.000000
12477,1.252319
12478,1.369249
12479,1.261123
12480,0.255059
12481,0.276709
12482,0.000000
12483,1.331395
12484,0.054180
12485,1.351163
12486,0.189668
12487,1.337597
12488,1.269767
12489,1.335400
12490,1.222481
12491,1.363824
12492,0.015274
12493,0.258915
12494,1.364858
12495,0.129389
12496,0.240038
12497,0.000000
12498,0.229620
12499,0.146124
12500,0.000980
12501,1.283382
12502,0.223026
12503,1.337080
12504,0.144001
12505,1.382300
12506,1.299414
12507,0.193907
12508,0.141694
12509,1.352326
12510,0.210420
12511,1.267700
12512,1.365375
12513,1.332171
12514,1.359173
12515,1.219706
12516,1.350158
12517,1.366021
12518,0.165038
12519,1.061036
12520,1.365245
12521,1.359432
12522,1.307881
12523,0.247160
12524,1.288660
12525,0.360982
12526,1.347804
12527,0.610474
12528,1.376227
12529,0.211066
12530,1.383850
12531,0.082597
12532,0.000000
12533,1.320778
12534,1.348966
12535,1.322610
12536,0.231382
12537,0.000000
12538,1.300904
12539,0.176090
12540,1.230831
12541,1.334367
12542,1.198212
12543,1.122177
12544,0.334238
12545,0.445405
12546,1.297674
12547,0.302584
12548,1.118004
12549,1.365375
12550,0.323643
12551,0.210336
12552,1.307881
12553,1.052092
12554,1.388760
12555,0.248416
12556,1.378601
12557,1.369251
12558,1.359819
12559,0.139508
12560,1.309302
12561,0.323643
12562,0.234238
12563,1.372093
12564,1.304910
12565,1.305168
12566,1.350000
12567,1.359561
12568,0.220249
12569,0.274548
12570,1.300775
12571,0.166952
12572,1.334496
12573,1.309432
12574,0.296124
12575,1.338760
12576,0.241892
12577,1.327821
12578,1.359948
12579,0.257774
12580,0.252277
12581,1.350388
12582,0.162245
12583,0.178451
12584,0.192866
12585,0.000000
12586,1.326873
12587,1.318475
12588,0.000000
12589,1.343023
12590,0.000000
12591,0.172373
12592,1.336822
12593,0.000000
12594,0.303618
12595,0.241295
12596,1.284367
12597,0.251140
12598,0.108631
12599,1.205215
12600,1.372082
12601,0.274806
12602,1.319897
12603,1.314466
12604,0.187855
12605,0.249244
12606,1.281563
12607,1.343152
12608,0.231014
12609,1.352972
12610,0.320543
12611,1.360078
12612,1.209044
12613,1.337726
12614,0.299354
12615,0.055772
12616,1.043540
12617,0.013411
12618,0.131215
12619,0.240447
12620,0.227513
12621,1.318001
12622,1.303747
12623,1.356331
12624,0.181155
12625,0.343023
12626,1.364729
12627,0.328811
12628,0.000000
12629,1.361499
12630,0.662658
12631,1.258786
12632,1.345607
12633,1.291344
12634,1.304393
12635,0.000000
12636,1.344852
12637,0.090789
12638,0.290733
12639,1.216833
12640,0.124629
12641,1.345866
12642,1.316744
12643,0.000000
12644,0.000000
12645,1.366796
12646,0.278682
12647,1.297387
12648,1.353497
12649,1.304264
12650,1.374806
12651,1.357364
12652,0.203230
12653,1.327261
12654,0.017651
12655,0.126853
12656,1.349486
12657,0.000000
12658,0.287441
12659,0.261111
12660,0.259470
12661,0.192265
12662,1.288288
12663,0.101387
12664,1.309742
12665,0.258127
12666,1.304780
12667,0.125045
12668,1.339695
12669,0.355426
12670,1.370543
12671,0.000000
12672,1.301938
12673,0.000000
12674,1.311757
12675,1.329974
12676,1.351742
12677,0.253876
12678,0.153876
12679,0.000000
12680,1.306331
12681,1.351938
12682,0.000000
12683,1.358527
12684,1.359044
12685,1.281654
12686,0.922632
12687,1.348708
12688,1.264498
12689,0.354522
12690,1.344315
12691,0.300669
12692,0.157654
12693,1.312920
12694,1.362016
12695,0.201282
12696,0.000000
12697,1.358786
12698,0.283333
12699,0.267993
12700,1.340956
12701,1.094564
12702,0.265620
12703,0.275509
12704,1.166315
12705,0.088164
12706,1.370930
12707,1.351292
12708,1.343640
12709,1.327132
12710,0.170068
12711,1.122829
12712,1.369121
12713,0.002198
12714,1.281395
12715,0.232718
12716,0.196486
12717,0.000000
12718,0.350000
12719,1.348450
12720,1.314083
12721,1.354393
12722,0.098034
12723,1.274935
12724,0.300904
12725,1.337209
12726,0.313695
12727,1.222997
12728,1.305814
12729,0.204224
12730,0.000000
12731,1.320381
12732,0.181005
12733,1.365633
12734,1.302842
12735,0.275810
12736,1.228036
12737,0.000000
12738,0.137590
12739,0.164974
12740,1.344315
12741,1.370569
12742,0.236693
12743,0.264585
12744,0.128950
12745,1.378424
12746,0.316408
12747,0.231008
12748,0.242765
12749,1.296033
12750,1.348683
12751,0.261812
12752,1.350388
12753,1.220947
12754,1.334496
12755,0.161937
12756,0.000000
12757,1.268998
12758,0.160081
12759,1.367442
12760,0.283333
12761,0.538104
12762,1.358786
12763,1.324382
12764,1.377778
12765,1.251034
12766,1.168694
12767,1.312920
12768,0.260724
12769,0.000635
12770,1.350388
12771,1.353618
12772,1.106517
12773,1.371189
12774,1.355814
12775,1.367959
12776,1.334109
12777,1.303359
12778,0.241860
12779,0.093387
12780,1.381396
12781,1.368217
12782,1.343928
12783,1.363566
12784,1.349225
12785,1.316021
12786,0.000000
12787,1.307235
12788,1.343928
12789,1.354522
12790,1.296154
12791,0.131510
12792,1.301292
12793,0.219682
12794,1.360336
12795,0.142945
12796,0.080047
12797,0.251809
12798,1.318605
12799,1.363178
12800,1.316537
12801,1.361628
12802,0.239824
12803,1.337339
12804,1.344961
12805,0.351292
12806,0.174460
12807,0.266884
12808,1.384884
12809,0.170907
12810,1.352584
12811,1.367959
12812,0.177479
12813,0.283293
12814,1.360594
12815,0.306331
12816,0.044235
12817,1.357881
12818,0.177530
12819,1.365245
12820,0.000199
12821,0.305039
12822,0.264691
12823,1.256808
12824,1.054884
12825,0.222607
12826,1.347416
12827,1.377649
12828,0.104454
12829,1.368605
12830,0.000000
12831,1.309561
12832,0.055326
12833,1.355039
12834,1.115365
12835,1.313308
12836,0.281395
12837,0.001407
12838,0.044113
12839,0.156133
12840,0.048457
12841,1.277132
12842,0.243928
12843,0.124819
12844,0.128755
12845,0.262236
12846,1.356460
12847,0.156611
12848,0.124085
12849,1.329070
12850,0.207233
12851,0.179139
12852,0.000000
12853,1.318605
12854,0.330831
12855,1.346382
12856,1.300517
12857,1.350517
12858,1.336822
12859,0.198326
12860,0.067083
12861,1.340569
12862,0.105206
12863,1.315891
12864,0.284625
12865,0.287726
12866,0.324935
12867,0.000000
12868,0.156717
12869,0.000000
12870,1.351544
12871,0.271576
12872,1.358527
12873,1.373147
12874,1.354503
12875,1.069867
12876,1.332558
12877,1.275323
12878,0.296124
12879,1.331783
12880,0.003619
12881,1.355426
12882,0.234357
12883,0.178818
12884,0.309819
12885,0.329695
12886,1.370801
12887,0.120615
12888,0.200650
12889,1.309134
12890,1.356977
12891,0.234009
12892,0.000174
12893,0.232817
12894,0.178553
12895,0.000286
12896,1.350775
12897,1.372868
12898,0.115134
12899,0.000785
12900,0.000000
12901,1.302067
12902,0.187928
12903,0.002517
12904,0.227261
12905,0.169344
12906,1.329696
12907,1.238269
12908,0.087761
12909,0.187814
12910,0.165116
12911,0.357851
12912,1.223275
12913,1.354005
12914,1.299354
12915,1.377519
12916,0.000000
12917,0.073916
12918,1.331193
12919,0.280879
12920,0.110103
12921,0.000000
12922,0.301899
12923,0.050401
12924,1.360207
12925,0.000000
12926,1.295736
12927,0.324289
12928,0.000000
12929,0.944406
12930,0.000000
12931,0.000000
12932,1.279385
12933,0.296253
12934,1.287855
12935,1.321613
12936,1.380491
12937,1.357881
12938,0.073089
12939,0.285401
12940,1.314858
12941,1.301163
12942,0.229587
12943,1.339923
12944,1.279512
12945,0.174741
12946,1.367286
12947,0.132976
12948,0.310207
12949,0.308140
12950,0.224466
12951,1.376615
12952,1.269380
12953,1.378295
12954,1.301163
12955,0.165203
12956,0.275194
12957,1.085451
12958,0.306578
12959,0.083177
12960,1.307752
12961,0.110253
12962,1.313178
12963,0.867274
12964,0.289276
12965,0.000000
12966,0.101529
12967,0.003232
12968,1.367571
12969,0.193016
12970,0.001278
12971,0.120395
12972,1.372997
12973,0.236102
12974,0.305039
12975,1.272621
12976,0.000000
12977,0.132345
12978,0.000000
12979,1.352713
12980,1.360594
12981,0.646815
12982,0.315762
12983,0.000000
12984,0.254978
12985,1.363695
12986,0.198608
12987,0.092727
12988,0.295866
12989,1.378682
12990,0.272279
12991,0.218448
12992,1.281912
12993,1.354780
12994,0.021020
12995,0.084033
12996,1.259302
12997,1.378682
12998,1.349220
12999,1.366537
13000,0.285387
13001,0.001347
13002,0.929336
13003,1.355426
13004,0.261526
13005,1.269121
13006,1.133455
13007,0.178483
13008,1.319116
13009,0.359432
13010,1.339664
13011,0.238529
13012,0.000000
13013,1.222072
13014,0.205603
13015,0.336693
13016,0.013537
13017,0.000000
13018,0.000000
13019,1.326227
13020,1.352760
13021,0.211701
13022,0.196686
13023,0.001452
13024,1.328165
13025,0.140548
13026,0.936911
13027,0.373643
13028,1.330879
13029,1.321189
13030,1.337580
13031,0.306460
13032,0.249210
13033,1.361240
13034,0.225581
13035,1.315762
13036,0.261512
13037,1.330233
13038,1.347609
13039,0.299742
13040,1.363308
13041,1.286047
13042,0.116384
13043,1.195644
13044,0.244032
13045,0.068266
13046,1.310078
13047,0.082644
13048,0.330362
13049,0.229544
13050,0.237162
13051,0.267431
13052,1.346124
13053,0.213686
13054,0.000000
13055,0.000000
13056,1.346770
13057,0.111766
13058,0.251809
13059,1.142320
13060,1.357881
13061,0.225832
13062,1.315633
13063,0.235917
13064,0.196198
13065,0.208532
13066,1.073180
13067,0.000000
13068,0.197555
13069,1.369123
13070,1.378165
13071,0.064667
13072,0.334367
13073,1.324031
13074,1.308656
13075,1.356360
13076,1.343798
13077,1.377778
13078,0.205883
13079,1.267183
13080,0.032234
13081,0.145476
13082,1.372997
13083,1.307933
13084,0.229892
13085,1.269916
13086,1.275194
13087,1.251736
13088,1.362920
13089,1.257495
13090,1.372739
13091,1.252196
13092,0.912009
13093,1.317054
13094,0.302842
13095,0.276873
13096,1.358565
13097,1.362145
13098,1.361499
13099,1.262145
13100,1.360336
13101,1.334109
13102,0.179946
13103,1.332300
13104,1.395866
13105,0.210054
13106,0.239733
13107,0.022215
13108,1.335271
13109,0.249483
13110,0.258786
13111,1.385142
13112,0.304134
13113,1.277907
13114,0.166977
13115,1.357247
13116,1.346253
13117,0.211930
13118,1.228901
13119,0.276744
13120,1.348191
13121,0.097330
13122,1.306072
13123,1.383592
13124,1.299561
13125,1.380233
13126,0.000000
13127,0.432184
13128,1.019365
13129,0.000217
13130,0.250764
13131,1.288501
13132,0.255943
13133,0.337666
13134,1.355943
13135,1.374935
13136,0.000000
13137,1.329070
13138,0.022144
13139,0.280141
13140,0.050146
13141,1.342894
13142,1.251421
13143,1.250646
13144,1.373385
13145,0.000000
13146,1.308010
13147,0.246512
13148,0.268734
13149,0.202431
13150,0.349742
13151,0.797931
13152,0.258188
13153,1.336305
13154,0.263973
13155,1.321059
13156,1.350517
13157,1.306202
13158,0.136409
13159,0.628033
